% 2016îN 7åé 28ì˙ 15éû 50ï™ 46.480000ïb é¿çs
%------------------------------------------------------------------------------------------------------------------------------
Observation File :  03383650.15o
Ephemeris   File :  03383650.15n
IONEX       File :  Nothing
IGS SP3     File :  Nothing
START       TIME :  2015/12/31 10: 0: 0
END         TIME :  2015/12/31 23: 7:30
Ref. Position[m] :  X = -3762296.7645,  Y = 3685992.5241,  Z = 3585585.4878
True Position[m] :  X = -3762367.3634,  Y = 3680867.5254,  Z = 3590465.3036
True Baseline[m] :     7076.9484

%-------------------------------------------------------------------------------------------------------------------------------
% Epoch  WEEK      ToW     ToD      X_fix[m]       Y_fix[m]       Z_fix[m]       E_fix[m]     N_fix[m]     U_fix[m] 
%-------------------------------------------------------------------------------------------------------------------------------
   1188  1877    417240   71640            NaN            NaN            NaN          NaN          NaN          NaN
   1189  1877    417270   71670            NaN            NaN            NaN          NaN          NaN          NaN
   1190  1877    417300   71700            NaN            NaN            NaN          NaN          NaN          NaN
   1191  1877    417330   71730            NaN            NaN            NaN          NaN          NaN          NaN
   1192  1877    417360   71760            NaN            NaN            NaN          NaN          NaN          NaN
   1193  1877    417390   71790            NaN            NaN            NaN          NaN          NaN          NaN
   1194  1877    417420   71820            NaN            NaN            NaN          NaN          NaN          NaN
   1195  1877    417450   71850            NaN            NaN            NaN          NaN          NaN          NaN
   1196  1877    417480   71880            NaN            NaN            NaN          NaN          NaN          NaN
   1197  1877    417510   71910            NaN            NaN            NaN          NaN          NaN          NaN
   1198  1877    417540   71940            NaN            NaN            NaN          NaN          NaN          NaN
   1199  1877    417570   71970            NaN            NaN            NaN          NaN          NaN          NaN
   1200  1877    417600   72000            NaN            NaN            NaN          NaN          NaN          NaN
   1201  1877    417630   72030            NaN            NaN            NaN          NaN          NaN          NaN
   1202  1877    417660   72060            NaN            NaN            NaN          NaN          NaN          NaN
   1203  1877    417690   72090            NaN            NaN            NaN          NaN          NaN          NaN
   1204  1877    417720   72120            NaN            NaN            NaN          NaN          NaN          NaN
   1205  1877    417750   72150            NaN            NaN            NaN          NaN          NaN          NaN
   1206  1877    417780   72180            NaN            NaN            NaN          NaN          NaN          NaN
   1207  1877    417810   72210            NaN            NaN            NaN          NaN          NaN          NaN
   1208  1877    417840   72240            NaN            NaN            NaN          NaN          NaN          NaN
   1209  1877    417870   72270            NaN            NaN            NaN          NaN          NaN          NaN
   1210  1877    417900   72300            NaN            NaN            NaN          NaN          NaN          NaN
   1211  1877    417930   72330            NaN            NaN            NaN          NaN          NaN          NaN
   1212  1877    417960   72360            NaN            NaN            NaN          NaN          NaN          NaN
   1213  1877    417990   72390            NaN            NaN            NaN          NaN          NaN          NaN
   1214  1877    418020   72420            NaN            NaN            NaN          NaN          NaN          NaN
   1215  1877    418050   72450            NaN            NaN            NaN          NaN          NaN          NaN
   1216  1877    418080   72480            NaN            NaN            NaN          NaN          NaN          NaN
   1217  1877    418110   72510            NaN            NaN            NaN          NaN          NaN          NaN
   1218  1877    418140   72540            NaN            NaN            NaN          NaN          NaN          NaN
   1219  1877    418170   72570            NaN            NaN            NaN          NaN          NaN          NaN
   1220  1877    418200   72600            NaN            NaN            NaN          NaN          NaN          NaN
   1221  1877    418230   72630            NaN            NaN            NaN          NaN          NaN          NaN
   1222  1877    418260   72660            NaN            NaN            NaN          NaN          NaN          NaN
   1223  1877    418290   72690            NaN            NaN            NaN          NaN          NaN          NaN
   1224  1877    418320   72720            NaN            NaN            NaN          NaN          NaN          NaN
   1225  1877    418350   72750            NaN            NaN            NaN          NaN          NaN          NaN
   1226  1877    418380   72780            NaN            NaN            NaN          NaN          NaN          NaN
   1227  1877    418410   72810            NaN            NaN            NaN          NaN          NaN          NaN
   1228  1877    418440   72840            NaN            NaN            NaN          NaN          NaN          NaN
   1229  1877    418470   72870            NaN            NaN            NaN          NaN          NaN          NaN
   1230  1877    418500   72900            NaN            NaN            NaN          NaN          NaN          NaN
   1231  1877    418530   72930            NaN            NaN            NaN          NaN          NaN          NaN
   1232  1877    418560   72960            NaN            NaN            NaN          NaN          NaN          NaN
   1233  1877    418590   72990            NaN            NaN            NaN          NaN          NaN          NaN
   1234  1877    418620   73020            NaN            NaN            NaN          NaN          NaN          NaN
   1235  1877    418650   73050            NaN            NaN            NaN          NaN          NaN          NaN
   1236  1877    418680   73080            NaN            NaN            NaN          NaN          NaN          NaN
   1237  1877    418710   73110            NaN            NaN            NaN          NaN          NaN          NaN
   1238  1877    418740   73140            NaN            NaN            NaN          NaN          NaN          NaN
   1239  1877    418770   73170            NaN            NaN            NaN          NaN          NaN          NaN
   1240  1877    418800   73200            NaN            NaN            NaN          NaN          NaN          NaN
   1241  1877    418830   73230            NaN            NaN            NaN          NaN          NaN          NaN
   1242  1877    418860   73260            NaN            NaN            NaN          NaN          NaN          NaN
   1243  1877    418890   73290            NaN            NaN            NaN          NaN          NaN          NaN
   1244  1877    418920   73320            NaN            NaN            NaN          NaN          NaN          NaN
   1245  1877    418950   73350            NaN            NaN            NaN          NaN          NaN          NaN
   1246  1877    418980   73380            NaN            NaN            NaN          NaN          NaN          NaN
   1247  1877    419010   73410            NaN            NaN            NaN          NaN          NaN          NaN
   1248  1877    419040   73440            NaN            NaN            NaN          NaN          NaN          NaN
   1249  1877    419070   73470            NaN            NaN            NaN          NaN          NaN          NaN
   1250  1877    419100   73500            NaN            NaN            NaN          NaN          NaN          NaN
   1251  1877    419130   73530  -3762367.4162   3680867.5579   3590465.3277       0.0137      -0.0144       0.0636
   1252  1877    419160   73560            NaN            NaN            NaN          NaN          NaN          NaN
   1253  1877    419190   73590            NaN            NaN            NaN          NaN          NaN          NaN
   1254  1877    419220   73620            NaN            NaN            NaN          NaN          NaN          NaN
   1255  1877    419250   73650            NaN            NaN            NaN          NaN          NaN          NaN
   1256  1877    419280   73680            NaN            NaN            NaN          NaN          NaN          NaN
   1257  1877    419310   73710            NaN            NaN            NaN          NaN          NaN          NaN
   1258  1877    419340   73740            NaN            NaN            NaN          NaN          NaN          NaN
   1259  1877    419370   73770            NaN            NaN            NaN          NaN          NaN          NaN
   1260  1877    419400   73800            NaN            NaN            NaN          NaN          NaN          NaN
   1261  1877    419430   73830            NaN            NaN            NaN          NaN          NaN          NaN
   1262  1877    419460   73860            NaN            NaN            NaN          NaN          NaN          NaN
   1263  1877    419490   73890            NaN            NaN            NaN          NaN          NaN          NaN
   1264  1877    419520   73920            NaN            NaN            NaN          NaN          NaN          NaN
   1265  1877    419550   73950            NaN            NaN            NaN          NaN          NaN          NaN
   1266  1877    419580   73980            NaN            NaN            NaN          NaN          NaN          NaN
   1267  1877    419610   74010            NaN            NaN            NaN          NaN          NaN          NaN
   1268  1877    419640   74040            NaN            NaN            NaN          NaN          NaN          NaN
   1269  1877    419670   74070            NaN            NaN            NaN          NaN          NaN          NaN
   1270  1877    419700   74100            NaN            NaN            NaN          NaN          NaN          NaN
   1271  1877    419730   74130            NaN            NaN            NaN          NaN          NaN          NaN
   1272  1877    419760   74160            NaN            NaN            NaN          NaN          NaN          NaN
   1273  1877    419790   74190            NaN            NaN            NaN          NaN          NaN          NaN
   1274  1877    419820   74220            NaN            NaN            NaN          NaN          NaN          NaN
   1275  1877    419850   74250            NaN            NaN            NaN          NaN          NaN          NaN
   1276  1877    419880   74280            NaN            NaN            NaN          NaN          NaN          NaN
   1277  1877    419910   74310            NaN            NaN            NaN          NaN          NaN          NaN
   1278  1877    419940   74340            NaN            NaN            NaN          NaN          NaN          NaN
   1279  1877    419970   74370            NaN            NaN            NaN          NaN          NaN          NaN
   1280  1877    420000   74400            NaN            NaN            NaN          NaN          NaN          NaN
   1281  1877    420030   74430            NaN            NaN            NaN          NaN          NaN          NaN
   1282  1877    420060   74460            NaN            NaN            NaN          NaN          NaN          NaN
   1283  1877    420090   74490            NaN            NaN            NaN          NaN          NaN          NaN
   1284  1877    420120   74520            NaN            NaN            NaN          NaN          NaN          NaN
   1285  1877    420150   74550            NaN            NaN            NaN          NaN          NaN          NaN
   1286  1877    420180   74580            NaN            NaN            NaN          NaN          NaN          NaN
   1287  1877    420210   74610            NaN            NaN            NaN          NaN          NaN          NaN
   1288  1877    420240   74640            NaN            NaN            NaN          NaN          NaN          NaN
   1289  1877    420270   74670            NaN            NaN            NaN          NaN          NaN          NaN
   1290  1877    420300   74700            NaN            NaN            NaN          NaN          NaN          NaN
   1291  1877    420330   74730            NaN            NaN            NaN          NaN          NaN          NaN
   1292  1877    420360   74760            NaN            NaN            NaN          NaN          NaN          NaN
   1293  1877    420390   74790            NaN            NaN            NaN          NaN          NaN          NaN
   1294  1877    420420   74820            NaN            NaN            NaN          NaN          NaN          NaN
   1295  1877    420450   74850            NaN            NaN            NaN          NaN          NaN          NaN
   1296  1877    420480   74880            NaN            NaN            NaN          NaN          NaN          NaN
   1297  1877    420510   74910            NaN            NaN            NaN          NaN          NaN          NaN
   1298  1877    420540   74940            NaN            NaN            NaN          NaN          NaN          NaN
   1299  1877    420570   74970            NaN            NaN            NaN          NaN          NaN          NaN
   1300  1877    420600   75000            NaN            NaN            NaN          NaN          NaN          NaN
   1301  1877    420630   75030            NaN            NaN            NaN          NaN          NaN          NaN
   1302  1877    420660   75060            NaN            NaN            NaN          NaN          NaN          NaN
   1303  1877    420690   75090            NaN            NaN            NaN          NaN          NaN          NaN
   1304  1877    420720   75120            NaN            NaN            NaN          NaN          NaN          NaN
   1305  1877    420750   75150            NaN            NaN            NaN          NaN          NaN          NaN
   1306  1877    420780   75180            NaN            NaN            NaN          NaN          NaN          NaN
   1307  1877    420810   75210            NaN            NaN            NaN          NaN          NaN          NaN
   1308  1877    420840   75240            NaN            NaN            NaN          NaN          NaN          NaN
   1309  1877    420870   75270            NaN            NaN            NaN          NaN          NaN          NaN
   1310  1877    420900   75300            NaN            NaN            NaN          NaN          NaN          NaN
   1311  1877    420930   75330            NaN            NaN            NaN          NaN          NaN          NaN
   1312  1877    420960   75360            NaN            NaN            NaN          NaN          NaN          NaN
   1313  1877    420990   75390            NaN            NaN            NaN          NaN          NaN          NaN
   1314  1877    421020   75420            NaN            NaN            NaN          NaN          NaN          NaN
   1315  1877    421050   75450            NaN            NaN            NaN          NaN          NaN          NaN
   1316  1877    421080   75480            NaN            NaN            NaN          NaN          NaN          NaN
   1317  1877    421110   75510            NaN            NaN            NaN          NaN          NaN          NaN
   1318  1877    421140   75540            NaN            NaN            NaN          NaN          NaN          NaN
   1319  1877    421170   75570            NaN            NaN            NaN          NaN          NaN          NaN
   1320  1877    421200   75600            NaN            NaN            NaN          NaN          NaN          NaN
   1321  1877    421230   75630            NaN            NaN            NaN          NaN          NaN          NaN
   1322  1877    421260   75660            NaN            NaN            NaN          NaN          NaN          NaN
   1323  1877    421290   75690            NaN            NaN            NaN          NaN          NaN          NaN
   1324  1877    421320   75720            NaN            NaN            NaN          NaN          NaN          NaN
   1325  1877    421350   75750            NaN            NaN            NaN          NaN          NaN          NaN
   1326  1877    421380   75780            NaN            NaN            NaN          NaN          NaN          NaN
   1327  1877    421410   75810            NaN            NaN            NaN          NaN          NaN          NaN
   1328  1877    421440   75840            NaN            NaN            NaN          NaN          NaN          NaN
   1329  1877    421470   75870            NaN            NaN            NaN          NaN          NaN          NaN
   1330  1877    421500   75900            NaN            NaN            NaN          NaN          NaN          NaN
   1331  1877    421530   75930            NaN            NaN            NaN          NaN          NaN          NaN
   1332  1877    421560   75960            NaN            NaN            NaN          NaN          NaN          NaN
   1333  1877    421590   75990            NaN            NaN            NaN          NaN          NaN          NaN
   1334  1877    421620   76020            NaN            NaN            NaN          NaN          NaN          NaN
   1335  1877    421650   76050            NaN            NaN            NaN          NaN          NaN          NaN
   1336  1877    421680   76080            NaN            NaN            NaN          NaN          NaN          NaN
   1337  1877    421710   76110            NaN            NaN            NaN          NaN          NaN          NaN
   1338  1877    421740   76140            NaN            NaN            NaN          NaN          NaN          NaN
   1339  1877    421770   76170            NaN            NaN            NaN          NaN          NaN          NaN
   1340  1877    421800   76200            NaN            NaN            NaN          NaN          NaN          NaN
   1341  1877    421830   76230            NaN            NaN            NaN          NaN          NaN          NaN
   1342  1877    421860   76260            NaN            NaN            NaN          NaN          NaN          NaN
   1343  1877    421890   76290            NaN            NaN            NaN          NaN          NaN          NaN
   1344  1877    421920   76320            NaN            NaN            NaN          NaN          NaN          NaN
   1345  1877    421950   76350            NaN            NaN            NaN          NaN          NaN          NaN
   1346  1877    421980   76380            NaN            NaN            NaN          NaN          NaN          NaN
   1347  1877    422010   76410            NaN            NaN            NaN          NaN          NaN          NaN
   1348  1877    422040   76440            NaN            NaN            NaN          NaN          NaN          NaN
   1349  1877    422070   76470            NaN            NaN            NaN          NaN          NaN          NaN
   1350  1877    422100   76500            NaN            NaN            NaN          NaN          NaN          NaN
   1351  1877    422130   76530            NaN            NaN            NaN          NaN          NaN          NaN
   1352  1877    422160   76560            NaN            NaN            NaN          NaN          NaN          NaN
   1353  1877    422190   76590            NaN            NaN            NaN          NaN          NaN          NaN
   1354  1877    422220   76620            NaN            NaN            NaN          NaN          NaN          NaN
   1355  1877    422250   76650            NaN            NaN            NaN          NaN          NaN          NaN
   1356  1877    422280   76680            NaN            NaN            NaN          NaN          NaN          NaN
   1357  1877    422310   76710            NaN            NaN            NaN          NaN          NaN          NaN
   1358  1877    422340   76740            NaN            NaN            NaN          NaN          NaN          NaN
   1359  1877    422370   76770            NaN            NaN            NaN          NaN          NaN          NaN
   1360  1877    422400   76800            NaN            NaN            NaN          NaN          NaN          NaN
   1361  1877    422430   76830            NaN            NaN            NaN          NaN          NaN          NaN
   1362  1877    422460   76860            NaN            NaN            NaN          NaN          NaN          NaN
   1363  1877    422490   76890            NaN            NaN            NaN          NaN          NaN          NaN
   1364  1877    422520   76920            NaN            NaN            NaN          NaN          NaN          NaN
   1365  1877    422550   76950            NaN            NaN            NaN          NaN          NaN          NaN
   1366  1877    422580   76980            NaN            NaN            NaN          NaN          NaN          NaN
   1367  1877    422610   77010            NaN            NaN            NaN          NaN          NaN          NaN
   1368  1877    422640   77040            NaN            NaN            NaN          NaN          NaN          NaN
   1369  1877    422670   77070            NaN            NaN            NaN          NaN          NaN          NaN
   1370  1877    422700   77100            NaN            NaN            NaN          NaN          NaN          NaN
   1371  1877    422730   77130            NaN            NaN            NaN          NaN          NaN          NaN
   1372  1877    422760   77160            NaN            NaN            NaN          NaN          NaN          NaN
   1373  1877    422790   77190            NaN            NaN            NaN          NaN          NaN          NaN
   1374  1877    422820   77220            NaN            NaN            NaN          NaN          NaN          NaN
   1375  1877    422850   77250            NaN            NaN            NaN          NaN          NaN          NaN
   1376  1877    422880   77280            NaN            NaN            NaN          NaN          NaN          NaN
   1377  1877    422910   77310            NaN            NaN            NaN          NaN          NaN          NaN
   1378  1877    422940   77340            NaN            NaN            NaN          NaN          NaN          NaN
   1379  1877    422970   77370            NaN            NaN            NaN          NaN          NaN          NaN
   1380  1877    423000   77400            NaN            NaN            NaN          NaN          NaN          NaN
   1381  1877    423030   77430            NaN            NaN            NaN          NaN          NaN          NaN
   1382  1877    423060   77460            NaN            NaN            NaN          NaN          NaN          NaN
   1383  1877    423090   77490            NaN            NaN            NaN          NaN          NaN          NaN
   1384  1877    423120   77520            NaN            NaN            NaN          NaN          NaN          NaN
   1385  1877    423150   77550            NaN            NaN            NaN          NaN          NaN          NaN
   1386  1877    423180   77580            NaN            NaN            NaN          NaN          NaN          NaN
   1387  1877    423210   77610            NaN            NaN            NaN          NaN          NaN          NaN
   1388  1877    423240   77640            NaN            NaN            NaN          NaN          NaN          NaN
   1389  1877    423270   77670            NaN            NaN            NaN          NaN          NaN          NaN
   1390  1877    423300   77700            NaN            NaN            NaN          NaN          NaN          NaN
   1391  1877    423330   77730            NaN            NaN            NaN          NaN          NaN          NaN
   1392  1877    423360   77760            NaN            NaN            NaN          NaN          NaN          NaN
   1393  1877    423390   77790            NaN            NaN            NaN          NaN          NaN          NaN
   1394  1877    423420   77820            NaN            NaN            NaN          NaN          NaN          NaN
   1395  1877    423450   77850            NaN            NaN            NaN          NaN          NaN          NaN
   1396  1877    423480   77880            NaN            NaN            NaN          NaN          NaN          NaN
   1397  1877    423510   77910            NaN            NaN            NaN          NaN          NaN          NaN
   1398  1877    423540   77940            NaN            NaN            NaN          NaN          NaN          NaN
   1399  1877    423570   77970            NaN            NaN            NaN          NaN          NaN          NaN
   1400  1877    423600   78000            NaN            NaN            NaN          NaN          NaN          NaN
   1401  1877    423630   78030            NaN            NaN            NaN          NaN          NaN          NaN
   1402  1877    423660   78060            NaN            NaN            NaN          NaN          NaN          NaN
   1403  1877    423690   78090            NaN            NaN            NaN          NaN          NaN          NaN
   1404  1877    423720   78120            NaN            NaN            NaN          NaN          NaN          NaN
   1405  1877    423750   78150            NaN            NaN            NaN          NaN          NaN          NaN
   1406  1877    423780   78180            NaN            NaN            NaN          NaN          NaN          NaN
   1407  1877    423810   78210            NaN            NaN            NaN          NaN          NaN          NaN
   1408  1877    423840   78240            NaN            NaN            NaN          NaN          NaN          NaN
   1409  1877    423870   78270            NaN            NaN            NaN          NaN          NaN          NaN
   1410  1877    423900   78300            NaN            NaN            NaN          NaN          NaN          NaN
   1411  1877    423930   78330            NaN            NaN            NaN          NaN          NaN          NaN
   1412  1877    423960   78360            NaN            NaN            NaN          NaN          NaN          NaN
   1413  1877    423990   78390            NaN            NaN            NaN          NaN          NaN          NaN
   1414  1877    424020   78420            NaN            NaN            NaN          NaN          NaN          NaN
   1415  1877    424050   78450            NaN            NaN            NaN          NaN          NaN          NaN
   1416  1877    424080   78480            NaN            NaN            NaN          NaN          NaN          NaN
   1417  1877    424110   78510            NaN            NaN            NaN          NaN          NaN          NaN
   1418  1877    424140   78540            NaN            NaN            NaN          NaN          NaN          NaN
   1419  1877    424170   78570            NaN            NaN            NaN          NaN          NaN          NaN
   1420  1877    424200   78600            NaN            NaN            NaN          NaN          NaN          NaN
   1421  1877    424230   78630            NaN            NaN            NaN          NaN          NaN          NaN
   1422  1877    424260   78660            NaN            NaN            NaN          NaN          NaN          NaN
   1423  1877    424290   78690            NaN            NaN            NaN          NaN          NaN          NaN
   1424  1877    424320   78720            NaN            NaN            NaN          NaN          NaN          NaN
   1425  1877    424350   78750            NaN            NaN            NaN          NaN          NaN          NaN
   1426  1877    424380   78780            NaN            NaN            NaN          NaN          NaN          NaN
   1427  1877    424410   78810            NaN            NaN            NaN          NaN          NaN          NaN
   1428  1877    424440   78840            NaN            NaN            NaN          NaN          NaN          NaN
   1429  1877    424470   78870            NaN            NaN            NaN          NaN          NaN          NaN
   1430  1877    424500   78900            NaN            NaN            NaN          NaN          NaN          NaN
   1431  1877    424530   78930            NaN            NaN            NaN          NaN          NaN          NaN
   1432  1877    424560   78960            NaN            NaN            NaN          NaN          NaN          NaN
   1433  1877    424590   78990            NaN            NaN            NaN          NaN          NaN          NaN
   1434  1877    424620   79020            NaN            NaN            NaN          NaN          NaN          NaN
   1435  1877    424650   79050            NaN            NaN            NaN          NaN          NaN          NaN
   1436  1877    424680   79080            NaN            NaN            NaN          NaN          NaN          NaN
   1437  1877    424710   79110            NaN            NaN            NaN          NaN          NaN          NaN
   1438  1877    424740   79140            NaN            NaN            NaN          NaN          NaN          NaN
   1439  1877    424770   79170            NaN            NaN            NaN          NaN          NaN          NaN
   1440  1877    424800   79200            NaN            NaN            NaN          NaN          NaN          NaN
   1441  1877    424830   79230            NaN            NaN            NaN          NaN          NaN          NaN
   1442  1877    424860   79260            NaN            NaN            NaN          NaN          NaN          NaN
   1443  1877    424890   79290  -3762367.2890   3680867.5231   3590465.2926      -0.0504       0.0220      -0.0514
   1444  1877    424920   79320            NaN            NaN            NaN          NaN          NaN          NaN
   1445  1877    424950   79350            NaN            NaN            NaN          NaN          NaN          NaN
   1446  1877    424980   79380            NaN            NaN            NaN          NaN          NaN          NaN
   1447  1877    425010   79410            NaN            NaN            NaN          NaN          NaN          NaN
   1448  1877    425040   79440            NaN            NaN            NaN          NaN          NaN          NaN
   1449  1877    425070   79470            NaN            NaN            NaN          NaN          NaN          NaN
   1450  1877    425100   79500            NaN            NaN            NaN          NaN          NaN          NaN
   1451  1877    425130   79530            NaN            NaN            NaN          NaN          NaN          NaN
   1452  1877    425160   79560            NaN            NaN            NaN          NaN          NaN          NaN
   1453  1877    425190   79590            NaN            NaN            NaN          NaN          NaN          NaN
   1454  1877    425220   79620            NaN            NaN            NaN          NaN          NaN          NaN
   1455  1877    425250   79650            NaN            NaN            NaN          NaN          NaN          NaN
   1456  1877    425280   79680            NaN            NaN            NaN          NaN          NaN          NaN
   1457  1877    425310   79710  -3762367.2891   3680867.5231   3590465.2926      -0.0503       0.0219      -0.0513
   1458  1877    425340   79740            NaN            NaN            NaN          NaN          NaN          NaN
   1459  1877    425370   79770            NaN            NaN            NaN          NaN          NaN          NaN
   1460  1877    425400   79800            NaN            NaN            NaN          NaN          NaN          NaN
   1461  1877    425430   79830            NaN            NaN            NaN          NaN          NaN          NaN
   1462  1877    425460   79860            NaN            NaN            NaN          NaN          NaN          NaN
   1463  1877    425490   79890            NaN            NaN            NaN          NaN          NaN          NaN
   1464  1877    425520   79920            NaN            NaN            NaN          NaN          NaN          NaN
   1465  1877    425550   79950            NaN            NaN            NaN          NaN          NaN          NaN
   1466  1877    425580   79980            NaN            NaN            NaN          NaN          NaN          NaN
   1467  1877    425610   80010            NaN            NaN            NaN          NaN          NaN          NaN
   1468  1877    425640   80040            NaN            NaN            NaN          NaN          NaN          NaN
   1469  1877    425670   80070            NaN            NaN            NaN          NaN          NaN          NaN
   1470  1877    425700   80100            NaN            NaN            NaN          NaN          NaN          NaN
   1471  1877    425730   80130            NaN            NaN            NaN          NaN          NaN          NaN
   1472  1877    425760   80160            NaN            NaN            NaN          NaN          NaN          NaN
   1473  1877    425790   80190            NaN            NaN            NaN          NaN          NaN          NaN
   1474  1877    425820   80220            NaN            NaN            NaN          NaN          NaN          NaN
   1475  1877    425850   80250            NaN            NaN            NaN          NaN          NaN          NaN
   1476  1877    425880   80280            NaN            NaN            NaN          NaN          NaN          NaN
   1477  1877    425910   80310            NaN            NaN            NaN          NaN          NaN          NaN
   1478  1877    425940   80340            NaN            NaN            NaN          NaN          NaN          NaN
   1479  1877    425970   80370            NaN            NaN            NaN          NaN          NaN          NaN
   1480  1877    426000   80400            NaN            NaN            NaN          NaN          NaN          NaN
   1481  1877    426030   80430  -3762367.2871   3680867.5168   3590465.2876      -0.0472       0.0211      -0.0590
   1482  1877    426060   80460            NaN            NaN            NaN          NaN          NaN          NaN
   1483  1877    426090   80490            NaN            NaN            NaN          NaN          NaN          NaN
   1484  1877    426120   80520            NaN            NaN            NaN          NaN          NaN          NaN
   1485  1877    426150   80550            NaN            NaN            NaN          NaN          NaN          NaN
   1486  1877    426180   80580            NaN            NaN            NaN          NaN          NaN          NaN
   1487  1877    426210   80610            NaN            NaN            NaN          NaN          NaN          NaN
   1488  1877    426240   80640            NaN            NaN            NaN          NaN          NaN          NaN
   1489  1877    426270   80670            NaN            NaN            NaN          NaN          NaN          NaN
   1490  1877    426300   80700            NaN            NaN            NaN          NaN          NaN          NaN
   1491  1877    426330   80730            NaN            NaN            NaN          NaN          NaN          NaN
   1492  1877    426360   80760            NaN            NaN            NaN          NaN          NaN          NaN
   1493  1877    426390   80790            NaN            NaN            NaN          NaN          NaN          NaN
   1494  1877    426420   80820            NaN            NaN            NaN          NaN          NaN          NaN
   1495  1877    426450   80850            NaN            NaN            NaN          NaN          NaN          NaN
   1496  1877    426480   80880            NaN            NaN            NaN          NaN          NaN          NaN
   1497  1877    426510   80910            NaN            NaN            NaN          NaN          NaN          NaN
   1498  1877    426540   80940            NaN            NaN            NaN          NaN          NaN          NaN
   1499  1877    426570   80970            NaN            NaN            NaN          NaN          NaN          NaN
   1500  1877    426600   81000            NaN            NaN            NaN          NaN          NaN          NaN
   1501  1877    426630   81030            NaN            NaN            NaN          NaN          NaN          NaN
   1502  1877    426660   81060            NaN            NaN            NaN          NaN          NaN          NaN
   1503  1877    426690   81090            NaN            NaN            NaN          NaN          NaN          NaN
   1504  1877    426720   81120            NaN            NaN            NaN          NaN          NaN          NaN
   1505  1877    426750   81150            NaN            NaN            NaN          NaN          NaN          NaN
   1506  1877    426780   81180            NaN            NaN            NaN          NaN          NaN          NaN
   1507  1877    426810   81210            NaN            NaN            NaN          NaN          NaN          NaN
   1508  1877    426840   81240            NaN            NaN            NaN          NaN          NaN          NaN
   1509  1877    426870   81270            NaN            NaN            NaN          NaN          NaN          NaN
   1510  1877    426900   81300  -3762367.2904   3680867.5233   3590465.2928      -0.0496       0.0215      -0.0503
   1511  1877    426930   81330            NaN            NaN            NaN          NaN          NaN          NaN
   1512  1877    426960   81360            NaN            NaN            NaN          NaN          NaN          NaN
   1513  1877    426990   81390            NaN            NaN            NaN          NaN          NaN          NaN
   1514  1877    427020   81420            NaN            NaN            NaN          NaN          NaN          NaN
   1515  1877    427050   81450            NaN            NaN            NaN          NaN          NaN          NaN
   1516  1877    427080   81480            NaN            NaN            NaN          NaN          NaN          NaN
   1517  1877    427110   81510            NaN            NaN            NaN          NaN          NaN          NaN
   1518  1877    427140   81540            NaN            NaN            NaN          NaN          NaN          NaN
   1519  1877    427170   81570            NaN            NaN            NaN          NaN          NaN          NaN
   1520  1877    427200   81600            NaN            NaN            NaN          NaN          NaN          NaN
   1521  1877    427230   81630            NaN            NaN            NaN          NaN          NaN          NaN
   1522  1877    427260   81660            NaN            NaN            NaN          NaN          NaN          NaN
   1523  1877    427290   81690            NaN            NaN            NaN          NaN          NaN          NaN
   1524  1877    427320   81720            NaN            NaN            NaN          NaN          NaN          NaN
   1525  1877    427350   81750            NaN            NaN            NaN          NaN          NaN          NaN
   1526  1877    427380   81780            NaN            NaN            NaN          NaN          NaN          NaN
   1527  1877    427410   81810            NaN            NaN            NaN          NaN          NaN          NaN
   1528  1877    427440   81840            NaN            NaN            NaN          NaN          NaN          NaN
   1529  1877    427470   81870            NaN            NaN            NaN          NaN          NaN          NaN
   1530  1877    427500   81900            NaN            NaN            NaN          NaN          NaN          NaN
   1531  1877    427530   81930            NaN            NaN            NaN          NaN          NaN          NaN
   1532  1877    427560   81960            NaN            NaN            NaN          NaN          NaN          NaN
   1533  1877    427590   81990            NaN            NaN            NaN          NaN          NaN          NaN
   1534  1877    427620   82020            NaN            NaN            NaN          NaN          NaN          NaN
   1535  1877    427650   82050            NaN            NaN            NaN          NaN          NaN          NaN
   1536  1877    427680   82080            NaN            NaN            NaN          NaN          NaN          NaN
   1537  1877    427710   82110            NaN            NaN            NaN          NaN          NaN          NaN
   1538  1877    427740   82140            NaN            NaN            NaN          NaN          NaN          NaN
   1539  1877    427770   82170            NaN            NaN            NaN          NaN          NaN          NaN
   1540  1877    427800   82200            NaN            NaN            NaN          NaN          NaN          NaN
   1541  1877    427830   82230            NaN            NaN            NaN          NaN          NaN          NaN
   1542  1877    427860   82260            NaN            NaN            NaN          NaN          NaN          NaN
   1543  1877    427890   82290            NaN            NaN            NaN          NaN          NaN          NaN
   1544  1877    427920   82320            NaN            NaN            NaN          NaN          NaN          NaN
   1545  1877    427950   82350            NaN            NaN            NaN          NaN          NaN          NaN
   1546  1877    427980   82380            NaN            NaN            NaN          NaN          NaN          NaN
   1547  1877    428010   82410            NaN            NaN            NaN          NaN          NaN          NaN
   1548  1877    428040   82440            NaN            NaN            NaN          NaN          NaN          NaN
   1549  1877    428070   82470            NaN            NaN            NaN          NaN          NaN          NaN
   1550  1877    428100   82500            NaN            NaN            NaN          NaN          NaN          NaN
   1551  1877    428130   82530            NaN            NaN            NaN          NaN          NaN          NaN
   1552  1877    428160   82560            NaN            NaN            NaN          NaN          NaN          NaN
